AuthorID,Author,Date,Content,Attachments,Reactions
"1135207490942935110","Integration","8/6/2023 11:45 PM","[Beer Troops] A kada ne delal убил Ulito4ka (AK-74М, 1.06m)","",""
"1135207490942935110","Integration","8/7/2023 1:02 AM","Polqan убил SeriousJude (СКС, 115.0m)","",""
"1135207490942935110","Integration","8/7/2023 10:07 AM","[CB]DEBIL S ZAVODA убил Skara (CZ-550 Lux, 213.78m)","",""
"1135207490942935110","Integration","8/7/2023 2:17 PM","Coclgirl убил Wolfgang (Бизон-2-02, 2.1m)","",""
"1135207490942935110","Integration","8/7/2023 2:29 PM","UTES убил [Zur]Zhurbik (AK-74М, 3.95m)","",""
"1135207490942935110","Integration","8/7/2023 2:37 PM","[CB]DEBIL S ZAVODA убил UTES (CZ-550 Lux, 256.34m)","",""
"1135207490942935110","Integration","8/7/2023 3:22 PM","dRiser убил Reactor (AKM, 6.04m)","",""
"1135207490942935110","Integration","8/7/2023 5:06 PM","Armag32rus убил JoLeno98 (MP-443 «Грач», 35.71m)","",""
"1135207490942935110","Integration","8/7/2023 6:26 PM","Nemec убил MOJITO (АК-105 Булл-пап, 2.07m)","",""
"1135207490942935110","Integration","8/7/2023 6:29 PM","Ranger убил Reactor (M16A4, 31.91m)","",""
"1135207490942935110","Integration","8/7/2023 6:41 PM","JoLeno98 убил Reactor (MP-443 «Грач», 1.7m)","",""
"1135207490942935110","Integration","8/7/2023 6:52 PM","JoLeno98 убил Reactor (MP-443 «Грач», 8.23m)","",""
"1135207490942935110","Integration","8/7/2023 7:40 PM","Reactor убил Chakir Manao (МР-133, 10.19m)","",""
"1135207490942935110","Integration","8/7/2023 7:41 PM","BlendFare убил Tap Tap (Сайга-12К, 3.16m)","",""
"1135207490942935110","Integration","8/7/2023 7:46 PM","XozOstr убил Tap Tap (UMP-45, 4.29m)","",""
"1135207490942935110","Integration","8/7/2023 7:46 PM","2142 убил MOJITO (МР-133, 25.99m)","",""
"1135207490942935110","Integration","8/7/2023 7:46 PM","slow boy убил 22 (ИЖ70-17A, 1.3m)","",""
"1135207490942935110","Integration","8/7/2023 7:47 PM","SmoKKer убил Reactor (T/C G2 Contender, 7.47m)","",""
"1135207490942935110","Integration","8/7/2023 7:50 PM","mickverywell убил 2142 (АКС-74У, 20.76m)","",""
"1135207490942935110","Integration","8/7/2023 7:54 PM","MOJITO убил Tap Tap (Бейсбольная бита, 1.08m)","",""
"1135207490942935110","Integration","8/7/2023 8:04 PM","slow boy убил Chakir Manao (ИЖ-18, 121.18m)","",""
"1135207490942935110","Integration","8/7/2023 8:10 PM","Nikitos161 убил slow boy (МР-133, 2.47m)","",""
"1135207490942935110","Integration","8/7/2023 8:12 PM","Zalupa_konya_Budulaya убил Nikitos161 (ИЖ-43, 10.69m)","",""
"1135207490942935110","Integration","8/7/2023 8:21 PM","Django убил slow boy (АКМН, 72.9m)","",""
"1135207490942935110","Integration","8/7/2023 8:26 PM","Vombat убил SoloTroll (ADAR 2-15, 49.5m)","",""
"1135207490942935110","Integration","8/7/2023 8:35 PM","ttw/skiimich убил Chakir Manao (Glock-19, 21.64m)","",""
"1135207490942935110","Integration","8/7/2023 8:35 PM","ttw/skiimich убил Lana (Glock-19, 20.5m)","",""
"1135207490942935110","Integration","8/7/2023 8:49 PM","XozOstr убил SoloTroll (СКС, 77.23m)","",""
"1135207490942935110","Integration","8/7/2023 8:53 PM","Neoosi убил SmoKKer (Colt M1911, 22.36m)","",""
"1135207490942935110","Integration","8/7/2023 9:04 PM","Ranger убил Ass_lan (M4A1, 127.86m)","",""
"1135207490942935110","Integration","8/7/2023 9:09 PM","SHUGARING_DADDY убил kasatka (FN SCAR-L, 3.9m)","",""
"1135207490942935110","Integration","8/7/2023 9:23 PM","Mr.Urban1987 убил 22 (Winchester Model 1892, 1.19m)","",""
"1135207490942935110","Integration","8/7/2023 9:23 PM","2142 убил Nikitos161 (ИЖ-43, 28.33m)","",""
"1135207490942935110","Integration","8/7/2023 9:24 PM","2142 убил Mr.Urban1987 (Glock-19, 29.59m)","",""
"1135207490942935110","Integration","8/7/2023 9:38 PM","Django убил MOJITO (Winchester Model 70, 74.26m)","",""
"1135207490942935110","Integration","8/7/2023 9:39 PM","Django убил Stranger (Winchester Model 70, 48.41m)","",""
"1135207490942935110","Integration","8/7/2023 9:39 PM","RAPTOR убил Reactor (АКМН, 1.49m)","",""
"1135207490942935110","Integration","8/7/2023 9:40 PM","Rus убил Django (СВ-98, 32.46m)","",""
"1135207490942935110","Integration","8/7/2023 9:41 PM","RAPTOR убил Danjeon Master (АКМН, 2.6m)","",""
"1135207490942935110","Integration","8/7/2023 9:46 PM","bugimanKIL убил feast my win (FN SCAR-L CQC, 3.31m)","",""
"1135207490942935110","Integration","8/7/2023 9:53 PM","RAPTOR убил Danjeon Master (CZ-527, 36.86m)","",""
"1135207490942935110","Integration","8/7/2023 9:54 PM","Izya Shniperson убил Django (CMMG Mk47 Mutant CQBR, 3.1m)","",""
"1135207490942935110","Integration","8/7/2023 9:55 PM","Rus убил RAPTOR (СВ-98, 2.88m)","",""
"1135207490942935110","Integration","8/7/2023 10:37 PM","[Beer Troops] A kada ne delal убил 22 (AK-74М, 14.91m)","",""
"1135207490942935110","Integration","8/7/2023 10:37 PM","[Beer Troops] nicolaitch убил 2142 (ВПО-136 ""Вепрь-КМ"", 9.18m)","",""
"1135207490942935110","Integration","8/7/2023 10:37 PM","[Beer Troops] MaLibOrO убил SmoKKer (FN SCAR-L, 3.77m)","",""
"1135207490942935110","Integration","8/7/2023 11:38 PM","[Beer Troops] A kada ne delal убил [PYCb]Protectopr (AK-74М, 1.86m)","",""
"1135207490942935110","Integration","8/8/2023 12:14 AM","Siden убил [Beer Troops] VOR_V_ZAKONE (M4A1 CQBR, 18.56m)","",""
"1135207490942935110","Integration","8/8/2023 12:14 AM","[Beer Troops] VOR_V_ZAKONE убил BUCHABUTCHER (FN FAL, 16.42m)","",""
"1135207490942935110","Integration","8/8/2023 12:15 AM","Siden убил [Beer Troops] A kada ne delal (M4A1 CQBR, 3.28m)","",""
"1135207490942935110","Integration","8/8/2023 12:15 AM","Siden убил [Beer Troops] nicolaitch (M4A1 CQBR, 6.28m)","",""
"1135207490942935110","Integration","8/8/2023 12:16 AM","[Beer Troops] MaLibOrO убил Siden (FN SCAR-L, 1.73m)","",""
"1135207490942935110","Integration","8/8/2023 1:25 AM","Alkostar убил Mr.Anderson (FN SCAR-L, 8.21m)","",""
"1135207490942935110","Integration","8/8/2023 1:40 AM","[Beer Troops] VOR_V_ZAKONE убил SyeTolog (FN FAL, 15.95m)","",""
"1135207490942935110","Integration","8/8/2023 1:01 PM","Django убил KREEP (Blaser B95 Luxus, 265.16m)","",""
"1135207490942935110","Integration","8/8/2023 3:49 PM","Nemec убил Glasha (Springfield Armory M1A, 158.51m)","",""
"1135207490942935110","Integration","8/8/2023 3:56 PM","[Beer Troops] VOR_V_ZAKONE убил 2ez4me (FN FAL, 80.15m)","",""
"1135207490942935110","Integration","8/8/2023 6:20 PM","[Beer Troops] VOR_V_ZAKONE убил Ulito4ka (АН-94 «Абакан», 4.08m)","",""
"1135207490942935110","Integration","8/8/2023 6:23 PM","dikobraz убил [Beer Troops] VOR_V_ZAKONE (AK-105, 9.69m)","",""
"1135207490942935110","Integration","8/8/2023 6:50 PM","[Beer Troops] A kada ne delal убил dikobraz (АКМН, 14.3m)","",""
"1135207490942935110","Integration","8/8/2023 6:57 PM","DENCHA убил i dont know who im (ПБ, 1.91m)","",""
"1135207490942935110","Integration","8/8/2023 7:04 PM","Danjeon Master убил [Beer Troops] VOR_V_ZAKONE (СВД, 12.12m)","",""
"1135207490942935110","Integration","8/8/2023 7:09 PM","[Beer Troops] VOR_V_ZAKONE убил Alexandr_Nevsky (Škorpion vz. 64, 1.89m)","",""
"1135207490942935110","Integration","8/8/2023 7:16 PM","LeYd убил zmeinysh (FN SCAR-H, 146.75m)","",""
"1135207490942935110","Integration","8/8/2023 7:17 PM","Alexandr_Nevsky убил ****** (Winchester Model 70, 5.43m)","",""
"1135207490942935110","Integration","8/8/2023 7:37 PM","BoligoLove убил Eddy55 (МР-133, 21.86m)","",""
"1135207490942935110","Integration","8/8/2023 7:37 PM","Anzu убил ToNik (МР-133, 3.58m)","",""
"1135207490942935110","Integration","8/8/2023 8:02 PM","[Crazy Creatures]Protectopr убил Slesar` (FN SCAR-L, 1.46m)","",""
"1135207490942935110","Integration","8/8/2023 8:04 PM","KondraT убил slow boy (AKM, 3.07m)","",""
"1135207490942935110","Integration","8/8/2023 8:11 PM","Lena Paleno убил Roman Goslingov (M14, 239.51m)","",""
"1135207490942935110","Integration","8/8/2023 8:12 PM","DENCHA убил korlov102 (АКС-74У, 41.52m)","",""
"1135207490942935110","Integration","8/8/2023 8:13 PM","Lena Paleno убил mickverywell (M14, 135.63m)","",""
"1135207490942935110","Integration","8/8/2023 8:18 PM","DENCHA убил alkaida (Winchester Model 70, 193.52m)","",""
"1135207490942935110","Integration","8/8/2023 8:19 PM","Woody убил Alexey (АКС-74У, 17.1m)","",""
"1135207490942935110","Integration","8/8/2023 8:29 PM","VIKTOR убил slow boy (ИЖ70-17A, 19.31m)","",""
"1135207490942935110","Integration","8/8/2023 8:35 PM","VIKTOR убил Slesar` (Colt M1911, 20.73m)","",""
"1135207490942935110","Integration","8/8/2023 8:39 PM","Danjeon Master убил Stranger (M4A1, 6.44m)","",""
"1135207490942935110","Integration","8/8/2023 9:01 PM","Rus убил Danjeon Master (FN Five-seveN, 2.19m)","",""
"1135207490942935110","Integration","8/8/2023 9:07 PM","Rancorn убил Roman Goslingov (МР-133, 5.24m)","",""
"1135207490942935110","Integration","8/8/2023 9:08 PM","KondraT убил Reactor (CZ-550 Lux, 57.39m)","",""
"1135207490942935110","Integration","8/8/2023 9:12 PM","slow boy убил USSR_VITEK (МР-133, 2.07m)","",""
"1135207490942935110","Integration","8/8/2023 9:15 PM","RAPTOR убил Reactor (Винтовка Мосина, 61.8m)","",""
"1135207490942935110","Integration","8/8/2023 9:16 PM","Rus убил Skara (FN Five-seveN, 13.1m)","",""
"1135207490942935110","Integration","8/8/2023 9:24 PM","Lecy убил Beep (Трубный ключ, 1.13m)","",""
"1135207490942935110","Integration","8/8/2023 9:26 PM","kamaz убил Django (MP5K, 4.42m)","",""
"1135207490942935110","Integration","8/8/2023 9:26 PM","Lecy убил USSR_VITEK (Трубный ключ, 1.18m)","",""
"1135207490942935110","Integration","8/8/2023 9:30 PM","PakisTanos убил Leximin (AKM, 3.32m)","",""
"1135207490942935110","Integration","8/8/2023 9:30 PM","PANDA_FX убил [Zur]Zhurbik (M14 DMR, 10.8m)","",""
"1135207490942935110","Integration","8/8/2023 9:31 PM","KondraT убил Stranger (CZ-550 Lux, 32.59m)","",""
"1135207490942935110","Integration","8/8/2023 9:32 PM","RAPTOR убил kamaz (AK-104, 2.22m)","",""
"1135207490942935110","Integration","8/8/2023 9:32 PM","Moy Nik Dok убил [Black] Marta (Арбалет, 15.0m)","",""
"1135207490942935110","Integration","8/8/2023 9:32 PM","Moy Nik Dok убил Lecy (Арбалет, 6.08m)","",""
"1135207490942935110","Integration","8/8/2023 9:36 PM","Lena Paleno убил VIKTOR (AK-103, 26.67m)","",""
"1135207490942935110","Integration","8/8/2023 9:37 PM","[Crazy Creatures]Protectopr убил Reactor (Winchester Model 70, 108.44m)","",""
"1135207490942935110","Integration","8/8/2023 9:39 PM","??? убил Plotva (M4A1 CQBR, 2.63m)","",""
"1135207490942935110","Integration","8/8/2023 9:39 PM","??? убил Woody (M4A1 CQBR, 2.68m)","",""
"1135207490942935110","Integration","8/8/2023 9:41 PM","[anal vengeful] SANder убил USSR_VITEK (Glock-19, 11.66m)","",""
"1135207490942935110","Integration","8/8/2023 9:43 PM","LaLaLa убил Plotva (Каменный нож, 1.15m)","",""
"1135207490942935110","Integration","8/8/2023 9:44 PM","[Crazy Creatures]Protectopr убил Gaston Balden (Winchester Model 70, 53.44m)","",""
"1135207490942935110","Integration","8/8/2023 9:49 PM","KondraT убил Rus (CZ-550 Lux, 8.57m)","",""
"1135207490942935110","Integration","8/8/2023 9:51 PM","[Beer Troops] A kada ne delal убил [Zur]IIIvagin (АКМН, 59.91m)","",""
"1135207490942935110","Integration","8/8/2023 9:52 PM","[anal vengeful] SANder убил LaLaLa (ИЖ70-17A, 30.82m)","",""
"1135207490942935110","Integration","8/8/2023 10:04 PM","[Beer Troops] nicolaitch убил Plotva (Blaser B95 Luxus, 1.87m)","",""
"1135207490942935110","Integration","8/8/2023 11:13 PM","Gaston Balden убил Stranger (Штык-нож 6Х4, 1.19m)","",""
"1135207490942935110","Integration","8/8/2023 11:34 PM","Stranger убил Gaston Balden (FN SCAR-L, 1.1m)","",""
"1135207490942935110","Integration","8/9/2023 12:43 AM","KEMSIT убил Ulito4ka (AK-105, 15.63m)","",""
"1135207490942935110","Integration","8/9/2023 12:56 AM","KEMSIT убил Bezumie (AK-105, 48.02m)","",""
"1135207490942935110","Integration","8/9/2023 1:07 AM","Alkostar убил [Beer Troops] nicolaitch (FN SCAR-L, 5.43m)","",""
"1135207490942935110","Integration","8/9/2023 1:07 AM",". убил Alkostar (CMMG Mk47 Mutant, 20.45m)","",""
"1135207490942935110","Integration","8/9/2023 1:07 AM",". убил KEMSIT (CMMG Mk47 Mutant, 13.3m)","",""
"1135207490942935110","Integration","8/9/2023 1:44 AM","No1 убил . (FN SCAR-L, 3.27m)","",""
"1135207490942935110","Integration","8/9/2023 1:46 AM","??? убил [Beer Troops] VOR_V_ZAKONE (СВД, 112.29m)","",""
"1135207490942935110","Integration","8/9/2023 4:16 AM",". убил Knutik (АК-12, 120.81m)","",""
"1135207490942935110","Integration","8/9/2023 12:23 PM","PakisTanos убил nekazakovi (AKM, 33.05m)","",""
"1135207490942935110","Integration","8/9/2023 1:18 PM","Ghost убил GiR0UEttE  (Болт, 1.1m)","",""
"1135207490942935110","Integration","8/9/2023 1:26 PM","Neoosi убил LeYd (АН-94M «Абакан», 5.55m)","",""
"1135207490942935110","Integration","8/9/2023 1:35 PM","Ghost убил GiR0UEttE  (Серп, 0.87m)","",""
"1135207490942935110","Integration","8/9/2023 1:40 PM","GiR0UEttE  убил Ghost (Каменный нож, 0.98m)","",""
"1135207490942935110","Integration","8/9/2023 1:44 PM","Ghost убил GiR0UEttE  (Каменный нож, 1.6m)","",""
"1135207490942935110","Integration","8/9/2023 2:09 PM","Muhozhuk убил [Beer Troops] nicolaitch (Арбалет, 3.46m)","",""
"1135207490942935110","Integration","8/9/2023 2:10 PM","Beep убил Muhozhuk (M16A4, 48.54m)","",""
"1135207490942935110","Integration","8/9/2023 2:19 PM","[CB]DEBIL S ZAVODA убил Sloth/ASS (FN SCAR-L, 2.79m)","",""
"1135207490942935110","Integration","8/9/2023 2:26 PM","Beep убил 123123123 (АКС-74У, 7.59m)","",""
"1135207490942935110","Integration","8/9/2023 2:32 PM","Altares убил Sloth/ASS (Steyr AUG A3, 11.15m)","",""
"1135207490942935110","Integration","8/9/2023 2:58 PM","Beep убил [Beer Troops] nicolaitch (АКС-74У, 0.79m)","",""
"1135207490942935110","Integration","8/9/2023 3:00 PM","[Beer Troops] VOR_V_ZAKONE убил Beep (АН-94 «Абакан», 9.96m)","",""
"1135207490942935110","Integration","8/9/2023 3:03 PM","lanser1992 убил nekazakovi (МР-133, 4.19m)","",""
"1135207490942935110","Integration","8/9/2023 3:12 PM","2ez4me убил [Beer Troops] VOR_V_ZAKONE (AKM, 1.71m)","",""
"1135207490942935110","Integration","8/9/2023 3:33 PM","Altares убил Osswald (Steyr AUG A3, 3.38m)","",""
"1135207490942935110","Integration","8/9/2023 3:41 PM","Altares убил Plotva (Steyr AUG A3, 1.89m)","",""
"1135207490942935110","Integration","8/9/2023 3:43 PM","Altares убил LaLaLa (Winchester Model 70, 94.38m)","",""
"1135207490942935110","Integration","8/9/2023 4:07 PM","zmeinysh убил Muhozhuk (АКС-74У, 6.12m)","",""
"1135207490942935110","Integration","8/9/2023 4:08 PM","zmeinysh убил Moscowskiy (АКС-74У, 6.14m)","",""
"1135207490942935110","Integration","8/9/2023 4:34 PM","[K*o*T] убил Tokyo (UMP-45, 26.87m)","",""
"1135207490942935110","Integration","8/9/2023 5:21 PM","[K*o*T] убил Romulin (ADAR 2-15, 1.17m)","",""
"1135207490942935110","Integration","8/9/2023 5:31 PM","BlendFare убил SmoKKer (FN SCAR-L, 34.26m)","",""
"1135207490942935110","Integration","8/9/2023 5:32 PM","BlendFare убил Woody (FN SCAR-L, 16.28m)","",""
"1135207490942935110","Integration","8/9/2023 5:41 PM","NyFe убил 2ez4me (Springfield Armory M1A, 39.44m)","",""
"1135207490942935110","Integration","8/9/2023 5:41 PM","NyFe убил Alexandr_Nevsky (AK-105, 1.38m)","",""
"1135207490942935110","Integration","8/9/2023 6:06 PM","BRAVO убил GORIKON (FN SCAR-H CQC, 17.31m)","",""
"1135207490942935110","Integration","8/9/2023 6:07 PM","BRAVO убил JoLeno98 (FN SCAR-H CQC, 4.98m)","",""
"1135207490942935110","Integration","8/9/2023 6:17 PM","Tokyo убил [Crazy Creatures]Protectopr (МР-133, 3.15m)","",""
"1135207490942935110","Integration","8/9/2023 6:21 PM","Stilness убил NyFe (AK-102, 9.11m)","",""
"1135207490942935110","Integration","8/9/2023 6:27 PM","BRAVO убил Neoosi (FN SCAR-H CQC, 5.99m)","",""
"1135207490942935110","Integration","8/9/2023 6:39 PM","BlendFare убил 2142 (FN SCAR-L, 8.17m)","",""
"1135207490942935110","Integration","8/9/2023 6:41 PM","22 убил (64 RUS) (ВПО-136 ""Вепрь-КМ"", 19.84m)","",""
"1135207490942935110","Integration","8/9/2023 6:41 PM","BlendFare убил 22 (FN SCAR-L, 3.94m)","",""
"1135207490942935110","Integration","8/9/2023 6:52 PM","nastice убил Alexandr_Nevsky (AKM, 15.38m)","",""
"1135207490942935110","Integration","8/9/2023 7:00 PM","SmoKKer убил Alexandr_Nevsky (Ruger 10/22, 6.4m)","",""
"1135207490942935110","Integration","8/9/2023 7:00 PM","Drovosek34rus убил Tokyo (Škorpion vz. 64, 3.28m)","",""
"1135207490942935110","Integration","8/9/2023 7:00 PM","[Beer Troops] nicolaitch убил GORIKON (ВПО-136 ""Вепрь-КМ"", 41.86m)","",""
"1135207490942935110","Integration","8/9/2023 7:12 PM","LaLaLa убил NyFe (FN SCAR SSR, 270.36m)","",""
"1135207490942935110","Integration","8/9/2023 7:13 PM","LaLaLa убил BRAVO (FN SCAR SSR, 193.74m)","",""
"1135207490942935110","Integration","8/9/2023 7:16 PM","zmeinysh убил nastice (Winchester Model 70, 143.5m)","",""
"1135207490942935110","Integration","8/9/2023 7:22 PM","XozOstr убил SmoKKer (AK-74М, 8.91m)","",""
"1135207490942935110","Integration","8/9/2023 7:22 PM","(64 RUS) убил 2142 (AK-74М, 42.44m)","",""
"1135207490942935110","Integration","8/9/2023 8:13 PM","Skara убил Reactor (AK-105, 7.17m)","",""
"1135207490942935110","Integration","8/9/2023 8:15 PM","PANDA_FX убил MOJITO (M14 DMR, 57.61m)","",""
"1135207490942935110","Integration","8/9/2023 8:21 PM","i dont know who im убил MR_CREDO (M16A4, 2.93m)","",""
"1135207490942935110","Integration","8/9/2023 8:23 PM","LaLaLa убил slow boy (FN SCAR SSR, 21.73m)","",""
"1135207490942935110","Integration","8/9/2023 8:24 PM","chiki-briki убил zmeinysh (ADAR 2-15, 63.35m)","",""
"1135207490942935110","Integration","8/9/2023 8:24 PM","chiki-briki убил LaLaLa (MP-443 «Грач», 2.17m)","",""
"1135207490942935110","Integration","8/9/2023 8:27 PM","[Beer Troops] VOR_V_ZAKONE убил Erekenti (FN FAL, 38.44m)","",""
